,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r
716,0.5286142704248166,0.4906696211030328,0.4831119678538968,0.5492392695666226,0.4457402644531264,0.5177445890493334,0.47510766243422015,0.5311150962066739,0.5411225924207624,0.5319831940666999,0.4772221634157954,0.4646290581756746,0.4620750009743685,0.41998982904306403,0.48557442883116775,0.5135020677442376,0.5427675329845529,0.5333510215202923
717,0.525252668226509,0.48802495940671436,0.4826301587965953,0.5521998042124768,0.4432665506423495,0.522711139191659,0.47386583923370323,0.5328656755343533,0.5423037837810779,0.5323413804300884,0.4772492201790156,0.46340588902711843,0.4607597400071057,0.41853782274964985,0.48539537252548537,0.5137786476550711,0.5423634294239635,0.5348872696764121
718,0.5252018596577401,0.4896650248714254,0.4801784326394504,0.5551137762218267,0.44446383749551976,0.5228320746446921,0.4748372410763891,0.5298859666501489,0.5414558386229582,0.5330987519352778,0.4769051276647127,0.46357945061633593,0.46038305815970565,0.417126919556125,0.48732558369851503,0.5120239880926846,0.5420996684153612,0.5346668617850311
719,0.5225272444594106,0.4868787225102842,0.4835744758165851,0.5503969552279979,0.4438285128942124,0.5187488250276502,0.4738428166387743,0.5312846393560277,0.5401693308708393,0.5354525262635993,0.4788815919038795,0.4624383376471236,0.46066931228859725,0.41541900783713653,0.48905095047736635,0.5090259802302726,0.5393111595972606,0.5357656734872606
720,0.5212273561749944,0.48793789699044215,0.48339736497862074,0.552195689097911,0.44303815736594593,0.5178996517391179,0.47242643865086575,0.5314685199504073,0.5372669056956646,0.5379482167552528,0.47911646240181693,0.4621563894135771,0.46071228059846037,0.4162084547302361,0.4918392156214289,0.5049361897643608,0.5383856336150415,0.5362455337802545
721,0.5254196515376496,0.49219244846781995,0.4837223338499386,0.5501537993410032,0.4437162084064346,0.5213745479660864,0.4740036814220717,0.5348443986117989,0.5384088476788234,0.5391813788570621,0.47466225746546553,0.4628581939746757,0.4632030509136678,0.41505500946657875,0.49183829163283366,0.5071166647373437,0.542863772574072,0.5349954797916846
722,0.5249041396154022,0.4918340429505547,0.4836223550659407,0.5535011510415787,0.44482820351466984,0.5214276142800046,0.4744988081368433,0.5308134412209633,0.5364516051816234,0.5374505797973262,0.4759074804241025,0.46415805737932586,0.4641398717206706,0.4143020087065892,0.4916720324046393,0.5076425183249038,0.5433462257065365,0.5336061231942141
723,0.5220755374838199,0.49198954162680975,0.4839460106718869,0.5560221066544015,0.44404548104035085,0.5226517529664867,0.47379983363889316,0.5313109163389836,0.5351262474514921,0.5383293763431595,0.47902256886413846,0.4665168387991518,0.463929250017204,0.41285578416585356,0.4927522129471183,0.5034925420686602,0.5400774351358499,0.5320515603169343
724,0.5226679285899534,0.4914325443318711,0.48255472407651157,0.5534775195730819,0.44311874278386837,0.5192288675173744,0.473719553389056,0.5288073587132867,0.5347047684515321,0.5365141118029936,0.4793376271369045,0.46757993090786554,0.46510477452696,0.4136888836850639,0.49114932174177234,0.5060357277108677,0.5398749805945173,0.5308470979253276
725,0.5258667020038112,0.4932291609050182,0.48430875922754724,0.5511662237278346,0.4439432518017579,0.5175067887455385,0.4742426665816017,0.5313712392024693,0.5365313944706225,0.5353518858007553,0.4795223846645455,0.4703681981953729,0.4656613556479758,0.41206062372223096,0.4889706685515984,0.5066641567602154,0.5401905175768719,0.5277465836330961
726,0.524261961101192,0.493170305832892,0.47905339574564226,0.5488722032900564,0.44292589610910477,0.5192120765512884,0.47304986503807805,0.5270481232856435,0.5342165294103675,0.5393171898029447,0.4810464633495977,0.4690161150603587,0.46317626311490173,0.4111808550662158,0.4921701016894084,0.5018822683919238,0.5375213194548252,0.5293639746801819
727,0.5232677374602248,0.493955276909737,0.48017750276941623,0.553520516968589,0.4452684180689702,0.520870331090576,0.4762504143236662,0.5277000728983888,0.5313944837301973,0.5378919264383621,0.4831298061946742,0.4717213073829236,0.4667567954608974,0.40926424255000776,0.49048284589314484,0.49988606832512,0.5354861738151735,0.5265910983781996
728,0.5230468191962474,0.49455600544362105,0.4813009510793341,0.5461730957032237,0.44461711473821536,0.5177391861910474,0.4768596720647358,0.5256149736445138,0.5311563512503437,0.5375607531000921,0.48557484853355104,0.47420023685898577,0.46712388162357865,0.40846262686722196,0.49075065401498447,0.4996490732078329,0.5336983044364865,0.5248285619843993
729,0.521938046980245,0.4906868132994062,0.48323689828210376,0.5498877737894228,0.4456702144032101,0.5176138843578586,0.47719288196574483,0.529429839463464,0.5329896475255532,0.5363432547861177,0.48550480978409094,0.4713774949562244,0.46672147040907247,0.41021307276531216,0.48861210678604444,0.5022026314861447,0.5330038529613756,0.5277227299524273
730,0.5227084426494095,0.490857089556388,0.47768411476361106,0.5502808477250625,0.4460093558883414,0.518506713204244,0.4779007637636716,0.5213185193454561,0.5325293872502479,0.5397346015742552,0.48530667944725203,0.4693981517701747,0.46789646944151125,0.4072053812224832,0.4899361071525489,0.5002928316799226,0.5325849288515693,0.5286259660535821
731,0.5211755722475958,0.4895692181271436,0.47839252435657154,0.5531534933956335,0.44575491485134927,0.5212118566626264,0.4773717339345608,0.5258760648679605,0.533327004459578,0.5397053697544096,0.4860516637627304,0.4690122286939734,0.46857474881685696,0.40620831119812845,0.4885323872575496,0.5018513197432034,0.5322058039238425,0.5290465334055854
732,0.5212580616847289,0.49227523597398337,0.4813098660181924,0.5492328649658617,0.44304952374619183,0.5199575080122969,0.4747011698744992,0.5288466538970205,0.531755774318028,0.5417632846591057,0.4891415499159619,0.46959788908057093,0.46453146087952923,0.4071443303425664,0.49122386708430105,0.4984006950763716,0.5293942624186138,0.5291110171075297
733,0.5213704090796039,0.4925117150787256,0.4813674068086757,0.5450468978956106,0.44498716653260134,0.5187015145933008,0.4754800578338462,0.5292824253794798,0.5303773779836041,0.5417666410069153,0.4880336778439285,0.46896207641849785,0.4657887381851103,0.4097693976752198,0.4924235984061727,0.49908141718257193,0.530400828248514,0.5301081750167337
734,0.5159495453370753,0.4874439030679114,0.4796110406906804,0.5523945150819437,0.4445785978822393,0.5227298517838539,0.4762075314842341,0.5285401922544529,0.529357722186953,0.5417855291179827,0.4918958479282044,0.46744993325766226,0.46514821643191967,0.40939701738619,0.4931113391103641,0.49845515633635334,0.5265850533844354,0.5327263089928579
735,0.5168100696935599,0.48787940327067214,0.47981630439808926,0.5537298025900352,0.44609981599700416,0.5239457048645838,0.4774707084719573,0.5274303388926328,0.5282032439669384,0.5455325483626579,0.49120500554221586,0.4639522544228315,0.4623558839721129,0.41211008252605336,0.4952292050984149,0.4962033716961698,0.526176270986816,0.5358397971374913
736,0.5159623266878368,0.48802960915956384,0.4800457427751034,0.5491743810137864,0.4459252949205974,0.5252890447770246,0.4766423540532158,0.5295927100358945,0.5268229135686601,0.5450412721268497,0.49108001459977296,0.46490338630597783,0.463015924457913,0.4125275394162998,0.4945416662268831,0.4960656409325869,0.5252240743075711,0.5357002593681871
737,0.5149190537778084,0.48757596063749936,0.47843197070839094,0.552781043115543,0.44650818871491726,0.524881367346304,0.4771573285881517,0.5259560235207625,0.5258968016799276,0.5469282520766348,0.4916155845477681,0.46219642995645727,0.46086808830472964,0.4131160464372332,0.49660983220026605,0.49435782274101225,0.524053469886911,0.5379898912726828
738,0.5149784655811732,0.48882502592975946,0.47772165876729944,0.5510493893053089,0.44587729756374045,0.5247962117686883,0.47722246246261685,0.5265582955938464,0.5267669594559646,0.545010538184631,0.49289817538041936,0.46496944075824814,0.46039821031795236,0.4139483233408555,0.49565683924406795,0.4944413595225828,0.5226935507295865,0.5360357406530544
739,0.5163480925283328,0.49011669446419,0.4797281399941731,0.5509553128647192,0.44386715791127673,0.5257236585021651,0.473756821925853,0.5285207215923984,0.5276422697541855,0.5460346714832429,0.4927389916485297,0.46565536687889786,0.459151935334891,0.4117822674251012,0.4962174202353032,0.4938119297342547,0.5219647211071989,0.5347458905130563
740,0.5191598663974415,0.49286845126990864,0.47658007330208735,0.5502748401961703,0.4423071980987098,0.5265000326240669,0.47226152168188223,0.5250234169656042,0.5305324433330115,0.5473132944440275,0.48940688466040444,0.4651024685380233,0.4565038716882295,0.41396812587348436,0.4962930886921118,0.4933558359382354,0.5247423370451162,0.5349363073546833
741,0.5204074329301938,0.49506054809826094,0.4763736742896544,0.5520680077658136,0.4432078137822645,0.5266580187435239,0.47102231129216116,0.5268492280458487,0.5293509188399257,0.5486696345938451,0.4882346828190771,0.46459418829705185,0.45417435359129205,0.4163101036771423,0.4980024984665582,0.4917122743767006,0.525276483325354,0.5355166383740889
742,0.5210230525591707,0.4954686149726,0.48145637439467454,0.5476870928475809,0.4448044773377681,0.5222995418945001,0.47191179652114795,0.5298157423329826,0.528516323052043,0.5500251093402727,0.4890044188018615,0.4646860004007889,0.45431747705757924,0.4166992927965831,0.49838477626656663,0.4911394384138087,0.5245100387422379,0.5356953316967336
743,0.5214730937722751,0.4943059864231231,0.4863724898937583,0.5432954887628939,0.4440310783030094,0.5204554886771829,0.4712113450391267,0.5351097257754599,0.528176610404135,0.5495209683988913,0.49128566317664873,0.46507996650161776,0.45598155905614873,0.41700881255364575,0.49598587575811476,0.49077320851917494,0.5225556129108739,0.5349575162565983
744,0.5233938188075719,0.49593910998084995,0.48597816741068994,0.5458732312323605,0.4464224027354019,0.5220442915254541,0.473624345012176,0.535438199077021,0.5288740727997064,0.5487040994954548,0.49045455301920704,0.464672556309382,0.4563884746629389,0.4164090304061952,0.4953246565247485,0.49007563897933093,0.5240546143894587,0.5348446631426552
745,0.5255635844791233,0.4974358351752022,0.4866201899342517,0.5459481531625808,0.4470893438000505,0.5228813334118486,0.4748867659367285,0.534111668864159,0.5300374720243168,0.5504045365355955,0.4879081974095498,0.4640675622185648,0.4548026921356928,0.41666115430972045,0.4960217097542303,0.4899804370729301,0.525294993275377,0.5356158003869299
746,0.5227537734143948,0.4950786532105005,0.4886273773287581,0.5523297602655453,0.44769884624421385,0.5239764945454374,0.4763060629095391,0.535347002399754,0.5301674043319882,0.5477156465811835,0.49097452630482663,0.4638085682174288,0.4541685650642439,0.41899985471726137,0.494943600235592,0.4893766264702039,0.5224557068025639,0.5359827600222434
747,0.5202874620875205,0.4938113341970369,0.48763891431021467,0.5475865358916374,0.4453803053032249,0.520681355265028,0.47387752314558834,0.5322651983714749,0.5306364597487954,0.5488679064782657,0.4935153522933112,0.46400713079404693,0.4554057745920929,0.4176930794939217,0.49459346600583165,0.4881317989103493,0.519674828961824,0.5357070256366039
748,0.5237534239682369,0.49692748524227376,0.491381446500565,0.5457827248397662,0.44551795786881865,0.5225607581232842,0.47391582159547097,0.5403081332160377,0.5344939386935454,0.5484233358856391,0.48798977663404197,0.4622172074332021,0.4554731526992921,0.4204111378501831,0.4937614227441359,0.4893161484034857,0.5245482724227419,0.5368443156306096
749,0.5221145863612776,0.49464935607034055,0.48896016819061217,0.5478052144178233,0.4449148301749395,0.5265918721886665,0.4724941331155941,0.5403675059503186,0.5370768143010827,0.5487326518467089,0.48706370005443417,0.4585861790396146,0.4560942931231178,0.4218839534333647,0.49352080074904564,0.48957481286217913,0.5254633528209433,0.539968910088311
750,0.5222126990551546,0.49591537637715855,0.4883320223854295,0.5456467578633742,0.44411879605054266,0.5245133765191017,0.47138107549159586,0.5355007707296787,0.5351437115464648,0.548452324154406,0.4881050753163627,0.46004110343945054,0.45741383430578963,0.42047850160163425,0.49188505043080266,0.4886724996501086,0.5241553259539462,0.538399983320183
751,0.5236029746365979,0.49574367935970454,0.49465969489387507,0.5501595423057852,0.4444891780726812,0.5217325739850043,0.4705735206784244,0.541114724171657,0.5370510347951515,0.5437887053425025,0.48754077945519086,0.46157553328437456,0.4592310762708915,0.421645484857941,0.4899356645768607,0.49103433446367917,0.5261773570446083,0.5362537113996605
752,0.5242415075844002,0.4948868765482154,0.49135882740645476,0.5471680949274923,0.44083356059952467,0.5226746693102965,0.4675580149664871,0.5398173779667363,0.5387973797381175,0.5456151782139426,0.48756277182095586,0.4596849589372561,0.45779181810114883,0.42137908033802096,0.49013967904870714,0.49167784461131503,0.5256480554314052,0.5378606920743133
753,0.521962217825952,0.492940724841668,0.490235067474529,0.5524624557029492,0.4416481871297531,0.5234669773096491,0.4679899906598539,0.5384362792650763,0.5375671776566109,0.548445852067376,0.4873046604701629,0.45677013963580304,0.45580537067921795,0.4232749545258658,0.49253038621608297,0.49080031060942864,0.5251746309345663,0.5413315357301198
754,0.5237132907713411,0.4949991626500401,0.4887676453064182,0.5493291697484914,0.44178376108731654,0.5248029137788272,0.46909520503305413,0.5376697590945017,0.5348952643016446,0.549194281715765,0.48633275039429147,0.45782586789960866,0.45763535546142875,0.422457448003409,0.4928633130690172,0.4902901633873907,0.5262911845090671,0.5400794881239348
755,0.5207353032262023,0.4910770665696923,0.49009749299520605,0.5473094156501305,0.4419586753016762,0.5246173530502787,0.4684205214300612,0.5427365332168627,0.535853426272528,0.5484832106811143,0.48774072000068774,0.45669553717677247,0.4574277544080214,0.4200282644711455,0.4912580699303291,0.49279774383234354,0.5252023866325368,0.5417284842452458
756,0.521918681497761,0.4916546316224608,0.48966786605717716,0.5460481413949565,0.4440711641996722,0.522188231787955,0.4698999075591703,0.5371949308577648,0.5378273944876591,0.546472356575542,0.4851000504196835,0.4587225818206822,0.46125225204062026,0.41851511720253937,0.48672096342397253,0.49600421074632695,0.5292517424168812,0.5391263737828004
757,0.521555240241189,0.49056653237937914,0.4836307047198035,0.5501052717659618,0.4460369123587416,0.5244438202112125,0.47123859335234297,0.532674900175638,0.537356949906926,0.5455646331342394,0.48370658623821033,0.4586362750899911,0.46250952936770817,0.41777850058890065,0.4878895752986012,0.4964473578103965,0.5308039544661118,0.5393676688812962
758,0.5178459123713092,0.4893964425949877,0.48261028920079396,0.5519572415236957,0.4438040472826196,0.5268287176145946,0.4689857376656128,0.5325437233274455,0.5367131178614162,0.5484205952139305,0.48561475796647874,0.4581815699561428,0.45815937713063365,0.4199022735523027,0.49068318168159775,0.49171927661841086,0.5280238737065642,0.5406301799375016
759,0.5175244320861663,0.4901650780247653,0.48592687081382013,0.5467240114654683,0.443544889143239,0.5258682532025896,0.4671728067937002,0.5357805123372438,0.5376870990631089,0.5479686673815602,0.4854400474336641,0.4594969901181509,0.45861821028351557,0.41909983188812244,0.4908925606726722,0.4918826396170102,0.5287898942816128,0.5392137667203495
760,0.5175114625879285,0.48973443221489155,0.48441561852175874,0.5459762286852334,0.44226992444159985,0.5246458525131715,0.4648366664248071,0.5342396757042256,0.541600803083956,0.5429900678154211,0.48497104238509914,0.4610129602271511,0.4608343961996475,0.41654782711105665,0.4874523370603406,0.4977153590508867,0.5309339319595864,0.5377914369835901
761,0.5178882446315456,0.489489197442763,0.48116370648320755,0.5464183062797365,0.44255159409919087,0.5213130291408656,0.46583617940990163,0.5278897888317973,0.5438584343615631,0.5410039161925236,0.4866435041733355,0.4623998064150988,0.4607666929385507,0.41409615150435164,0.4845881831174057,0.4990509288445652,0.5300226580177239,0.5357357417572441
762,0.5180483792973896,0.489822319584511,0.4837827605273804,0.5459377046503809,0.4419361707659134,0.5227886911944584,0.46645248033520764,0.5328486627194251,0.5456795954999187,0.5394495286189901,0.4869800461547066,0.4662201461733387,0.4599275676253217,0.41068002878398996,0.48154340204443913,0.5005418726336248,0.5303599699388292,0.5322049347274981
763,0.5168028074612024,0.4880627337840246,0.4834740674549938,0.5481191239314062,0.4415922578256017,0.5253518126432668,0.4664948426391388,0.5336836229616497,0.5442659328602083,0.5390182187741954,0.48627769050799824,0.46572612061594126,0.4624480932105601,0.4099100561215176,0.4810303454491644,0.5007844815498517,0.5319989382526761,0.5323438516924196
764,0.5144474172090858,0.4864871645405837,0.47990835485260863,0.5466833445646626,0.44385825862917083,0.5261455628785423,0.4687178461424432,0.5298988640189657,0.5434073049078876,0.5376561251274841,0.4868124284255832,0.4662328370058367,0.46472635205090945,0.4105572238865653,0.47917889125708485,0.5007637798706697,0.5321628010397338,0.5323800370587658
765,0.514827229611754,0.4861715282330764,0.4826778116701148,0.5471685958688401,0.44603138431472844,0.5257315522411752,0.4714592619165797,0.5344872635624887,0.5422664939887196,0.5369622710992168,0.4852455171997886,0.46456296282973525,0.46675226891536725,0.4128220331982126,0.48095180340016913,0.502678450123863,0.5342937137551675,0.5346720019370765
766,0.5146521551021311,0.48421638974832354,0.485092116890845,0.548018647626388,0.4480739682498634,0.5248686716403846,0.4736118050944685,0.5339114770796387,0.5407141978107453,0.5358476905443622,0.4849773985917089,0.46503164212037484,0.4717737194037489,0.41061370427646454,0.48075438142882165,0.5057573887899122,0.5360065943791192,0.5344405541028737
767,0.5159306392268153,0.485263726103669,0.48023301046012695,0.5543295488464247,0.44836668242020933,0.5286052576686369,0.4742527357028759,0.5316437868975177,0.5407127182918373,0.5334771159965263,0.4840895454520388,0.46485461619765206,0.47153452997152956,0.4130302373179321,0.48049586589097293,0.5055609217819176,0.5370680140354619,0.5342337984652018
768,0.514870916698331,0.48469194354251793,0.4807398003795177,0.5487949724717116,0.44774508281372283,0.527454060518168,0.47375245278970074,0.5344157684285332,0.5408608868682917,0.5343608397426076,0.4815938911701887,0.46409292026588805,0.47139715942625365,0.4125336102848883,0.4813902040314835,0.5062942292229625,0.5395842338451129,0.5356056053776799
769,0.5142599809295549,0.48491404004743505,0.4840036896474942,0.5455937550359369,0.44586372141133984,0.5225070663489556,0.47207950110653146,0.5341531845564454,0.5423048005861716,0.5335833132706308,0.48288176738451843,0.46627355097151835,0.4708757334709268,0.4132977558733073,0.47913094858998984,0.5086807495896755,0.538288811243646,0.5338205978058264
770,0.5153329294889801,0.4853215432663853,0.48207825878949795,0.5449034615524057,0.4463725492547406,0.5253439235570505,0.47195020978871405,0.5365013098591462,0.5430494785350272,0.5318690499100525,0.4817179528781593,0.46584717319340957,0.471268442944198,0.41362168822833423,0.47896096474448996,0.5098692196797291,0.5393831714851594,0.5339842773913652
771,0.5132440864712573,0.48394950381664625,0.4803425459852529,0.5450483907354764,0.4457777620689035,0.5251754078436385,0.4705444381494534,0.5342803085293862,0.5391806118998944,0.5353638914379415,0.4843846091192138,0.46621698120492455,0.47065679951318107,0.41217030927113324,0.4813344891391245,0.5084833032465929,0.5371325014000647,0.5344633395468306
772,0.5165906103645306,0.48572542445705125,0.48074020644101373,0.5440491507053127,0.44662802272407776,0.5258670018771674,0.4713994790948261,0.534777354473894,0.5379068256322413,0.5347578970129169,0.4818474734036446,0.4663086931282472,0.47018804799972475,0.4118197310664028,0.48177623816352066,0.5090988766533029,0.5388941351398568,0.5341267478723337
773,0.5158144375025658,0.48243110811101736,0.4748396637040613,0.548427611297317,0.4478595053237562,0.5254934967816237,0.47251705763116525,0.5293620482187273,0.5384334984723002,0.5353892488888545,0.48300243921187236,0.46472976558411894,0.4679624711980926,0.41318784213598164,0.481275557324362,0.510713143786313,0.5384789198875832,0.5359921386369962
774,0.5174179983381604,0.4850535291793353,0.4776064171018585,0.5435323005967997,0.4451592529963333,0.5256413299186787,0.4717477153067919,0.5313875462650349,0.5366652960790954,0.535394095599153,0.48346222349384105,0.4668948784889526,0.46593055360200547,0.4122767849023434,0.4833294532584693,0.5082979899407027,0.5385594483486765,0.5343786661636323
775,0.5162709629841632,0.4825246553901507,0.4726127292812277,0.5482579243014328,0.44612116312818423,0.528434389012448,0.4740484334428161,0.5298160498779153,0.5367493626818549,0.5376526660506901,0.48402238831674615,0.4635959910542736,0.46562016412761875,0.41335648585061746,0.485788049816184,0.5084144890569913,0.537959878155462,0.537657059130919
776,0.5164282870631349,0.4808382419488327,0.4701219712840025,0.5453676375903123,0.44715107315570524,0.5292560421824303,0.47563521144095094,0.5263606234778727,0.5363974637100287,0.5392867354910116,0.4830737797887566,0.46094295837572896,0.4660171800905957,0.4137047637836715,0.4853301793985824,0.5114565154551601,0.5392304849970206,0.5403349740767631
777,0.5169000452419039,0.4816941617253586,0.47313225825291366,0.5453514551042291,0.4481533053308742,0.5275124387696267,0.47671696565461563,0.5262141063909226,0.5351367418361851,0.5387097723862467,0.48091501583929086,0.45955359188038314,0.46732546905546984,0.41803642367397076,0.48717642228553665,0.5119913945945602,0.5419050310530004,0.5420918398053263
778,0.5171974075937582,0.4825509983878845,0.4735974210972676,0.5478648700518065,0.4487063099877378,0.5292504432237858,0.4767783551498218,0.5296003296645068,0.5333118006872297,0.5361364039266256,0.4805029016755549,0.46086635484445143,0.4685697278587243,0.418156702372898,0.48767649916140193,0.5117088876994644,0.5425416598305931,0.5406401003896341
779,0.5152848154440512,0.48232946662875814,0.4723682503641515,0.5446279541411482,0.44808161009163916,0.5260175142452883,0.47477911860178523,0.5254552071707278,0.5347626991485344,0.536012713148042,0.4813363858497828,0.4607918043713046,0.46626920875739447,0.4178174366696469,0.4890659294195453,0.5108410816568728,0.5424668842511056,0.5410719156045192
780,0.5156411176186656,0.4838632094992406,0.4750802529292193,0.5441785182573454,0.44692092162459623,0.5252995813671705,0.47332252795918284,0.5286710562601048,0.5336401981903531,0.5370602477750154,0.48004740058590684,0.4609028146923716,0.46427402827122655,0.42059265523426637,0.4919742443265464,0.5081424859540455,0.5439461287953931,0.541213344039527
781,0.5141976970853139,0.48257128711226116,0.47169423854007403,0.5439194187578147,0.445714463640304,0.5261004613477239,0.47289504766973406,0.5271942597095686,0.5313044767549683,0.5401926573562982,0.48180462049340694,0.4582831895237407,0.45889247459512084,0.4233118913821303,0.4961920857106307,0.5045703886842008,0.5402988929878183,0.5449603893892956
782,0.515312509571284,0.48296617377534373,0.4738981617351216,0.5441935633064976,0.4454091254223977,0.5261998496833182,0.4733222192715905,0.5288908652923984,0.5333197299055763,0.5400277519383274,0.48198911597587624,0.45794570828733927,0.4604825553498707,0.42446639838392236,0.4941380507465288,0.5059053653014078,0.5393876504455908,0.544160594353489
783,0.5189342028113649,0.48460215249501754,0.472421936887024,0.5429118535753488,0.44498755615937374,0.5232983022038143,0.4739712594624437,0.5240929955012336,0.535471080188979,0.537937523067912,0.48034580883055167,0.4583995029744467,0.46223373503982695,0.4220782781324505,0.4918809842369258,0.5084870863749177,0.5413450473521736,0.5425546408584513
784,0.5217247080931277,0.4864146197363335,0.4704447797667522,0.5456343093961122,0.44648341866450264,0.5225446781306605,0.47485762353543187,0.5241199953028547,0.5343631706960512,0.5367177151679404,0.48090125008052526,0.4591108959965141,0.4618675907373304,0.4241086318883161,0.4916399103288474,0.5080826424726147,0.5406947484139996,0.5415765566627815
785,0.5243888412725054,0.4861863596293895,0.47451994684784693,0.5456590129313287,0.4485369815804777,0.5195479588741637,0.47876663649951673,0.5257343142635744,0.5338477483998363,0.536423137424257,0.48009822972930327,0.45899379665463913,0.4641536272343351,0.42587151892941516,0.49153186805202115,0.5082247458319745,0.5413242877688955,0.5413025492267624
786,0.5250636349088919,0.48677389633779955,0.47874050094737197,0.5441705949305842,0.4483890611982812,0.5212518955314586,0.47815869598511934,0.5323038041444078,0.5320367753184327,0.5364253821492475,0.4806777938263062,0.46015697802338956,0.4644733317500237,0.4262577844018469,0.49316904376991394,0.508724417074646,0.5412689743990863,0.5405326993926954
787,0.5253273195129147,0.4876201633607013,0.47385407713436334,0.5472740567149748,0.45043300581701995,0.5234320325653474,0.4798359202446047,0.526715010154965,0.5311275379453129,0.5395314354919922,0.48016387665132393,0.45851823099253325,0.4661544702130795,0.4257134712858833,0.4951817059064585,0.5066606701627894,0.5409538292784499,0.5415420710675
788,0.524214298220619,0.48608408063268593,0.47334169681226645,0.5460550033709177,0.45061193940469807,0.5242893807003309,0.4789566803734314,0.5269224215306509,0.5294059582436127,0.5407436158083273,0.48192510251190857,0.457332369421068,0.4637469573728531,0.4293000832639815,0.4959641985126759,0.5063315682331635,0.5380501023108871,0.5435195693933919
789,0.5256800550404738,0.48733271197535033,0.4777379888495348,0.545958043228782,0.44964970005423127,0.5223914910576983,0.47852055419903883,0.5311160786744973,0.5295880877906453,0.5433203586768982,0.4842201893601041,0.45729578831403667,0.4588866623346045,0.42907154555602206,0.4989821116508799,0.5047960986535429,0.5356310890644764,0.5435883121331048
790,0.5254781338845976,0.4864979978320267,0.4790616992734965,0.5455597750424206,0.4509190229740358,0.5192410518042052,0.4780818569478531,0.5319288896055611,0.5306035795136561,0.5434570333052035,0.48575277204971257,0.45747361911924195,0.45929328912492057,0.4259521583868121,0.4971804124831353,0.5048511728466688,0.5338758293356647,0.5425581444538257
791,0.5274001347471606,0.4884941394864373,0.4807568276194892,0.5404504422009005,0.449341331927293,0.5152281517185976,0.47702447902088896,0.5335017898109782,0.5303472648691038,0.543002918400444,0.4855777399668702,0.457557981514847,0.4575252719832031,0.42727974944548686,0.49728256503383794,0.5033181449321008,0.5336244946154529,0.5423772957980503
792,0.5274047141571121,0.48836262351229887,0.48251032862844667,0.5398382131802683,0.4520268489814624,0.5131859411627475,0.47914602904502507,0.5332674268177082,0.5287638599835848,0.5437412016114701,0.48492917427436677,0.4571683172341358,0.45846940092304667,0.4299028682972595,0.49974405905253994,0.5034602402294944,0.5342581653823314,0.5432385475450903
793,0.526956269965465,0.4882589343227156,0.4790927430611414,0.5417499074781367,0.45238987965995914,0.5175477262378101,0.48046413399828025,0.532497597661517,0.5294449970104679,0.5442864667025471,0.486340912978582,0.4578611470294944,0.4570895889946676,0.4276844173612878,0.4990073425739142,0.5037126626132593,0.5323536474577379,0.5425476431009197
794,0.5256834769636777,0.4870743764685036,0.47348623183426086,0.5464764279042128,0.45422152799274607,0.5225463581017646,0.48207696289689767,0.5289429943069262,0.5282917009200632,0.5450620346760282,0.4856655603499115,0.4547436017643804,0.45639618153837647,0.4280860003876067,0.5015206366278541,0.5025367769605183,0.5330417754220581,0.5454789816641534
795,0.5233289001514543,0.48506299143661147,0.47489007447186427,0.5476744895966228,0.45437606433927785,0.5203996023850495,0.4829779442565917,0.5257631371933343,0.5273097414219483,0.5448757265215547,0.4886469318424146,0.45462188876499443,0.4576290480890448,0.42616363895181636,0.5008636144959875,0.502372497812391,0.5305355453241622,0.5453347665135334
796,0.526457226374061,0.4867744787902858,0.47513958546557966,0.5486036237449005,0.45337592275917726,0.5233279461988704,0.4832401668876289,0.5294515057716801,0.5300043504584042,0.5441669700623409,0.48543549860868473,0.4543044631626195,0.45859981392574234,0.42468497153200085,0.4992946173639258,0.5038351994889714,0.5335332221194818,0.5447924114798176
797,0.5258890881799786,0.4850480068337997,0.47285741505804707,0.5510574327232408,0.4532929585944836,0.5223033529063246,0.4834793075129735,0.5256586992068651,0.5340227729639161,0.544162693786307,0.48421706612966076,0.45111757068409675,0.4569662932173575,0.42590616661880804,0.49816129459790115,0.5063172212377144,0.5350389573747113,0.5471832275168612
798,0.5245447930863205,0.4857052897274037,0.4758859377303103,0.5438394466403471,0.45178776611199223,0.5226972206827526,0.4823113580216305,0.530056085285154,0.532775836823282,0.5428344497267648,0.4845140685274469,0.45336500845701344,0.4589532097841092,0.4252418579285894,0.49861009427434394,0.5075952844411669,0.5349919097065174,0.5458460812179021
799,0.5246382105655341,0.4855485872011527,0.4725629417637911,0.5484283109812651,0.45180403865474794,0.5207221908784393,0.4809804064832985,0.5234211066791487,0.5341304360150744,0.541570303535337,0.4851226614131436,0.45409653971820285,0.4600587640776648,0.4253803355193437,0.4962526140706486,0.5109467872143685,0.5344736967620394,0.5451186644820428
800,0.524560678679808,0.4871872358690528,0.47783387242357306,0.5474805219048425,0.45174339078101566,0.5199944978844993,0.4796647143382212,0.5292673297024866,0.5350182178842557,0.5377708676530907,0.48390550080213535,0.4546959450730263,0.45899206499382045,0.42935105060244716,0.4965029508734908,0.5117225449366108,0.5358601719478215,0.5448187475487349
